Open,High,Low,Close,Volume
140.0,141.6699981689453,139.1300048828125,140.47000122070312,21345590
140.6999969482422,142.8000030517578,140.6999969482422,142.8000030517578,23774470
143.0,143.30999755859375,142.0500030517578,142.3300018310547,8377570
142.39999389648438,143.6999969482422,140.32000732421875,140.32000732421875,18502370
140.3000030517578,141.3000030517578,139.6999969482422,140.6999969482422,12522327
140.82000732421875,141.52000427246094,139.02000427246094,139.74000549316406,20293308
140.66000366210938,141.35000610351562,139.8000030517578,140.5,20473675
140.13999938964844,141.97000122070312,139.4499969482422,140.99000549316406,25158969
140.94000244140625,141.22000122070312,128.19000244140625,135.00999450683594,88292261
135.0,141.97000122070312,133.5,141.8000030517578,64077090
141.0,146.2899932861328,140.7100067138672,145.27000427246094,62149210
145.6999969482422,146.88999938964844,142.1300048828125,145.36000061035156,37604740
146.0,146.75,142.08999633789062,142.5800018310547,26404556
141.02999877929688,142.8300018310547,139.8699951171875,141.5,26735728
142.4499969482422,143.17999267578125,140.66000366210938,142.39999389648438,26716554
142.63999938964844,145.30999755859375,142.0399932861328,144.75,28084060
145.1999969482422,145.75,142.57000732421875,143.39999389648438,20535228
143.38999938964844,145.5,142.89999389648438,143.5500030517578,18915965
144.3000030517578,144.47999572753906,142.0,143.99000549316406,32656549
144.0,146.52000427246094,143.52000427246094,144.13999938964844,29047694
143.5,143.88999938964844,141.41000366210938,142.6999969482422,23808648
143.07000732421875,145.75,142.60000610351562,145.47999572753906,22298800
146.0,146.0,143.77000427246094,144.5,19544871
144.3000030517578,147.2899932861328,143.6999969482422,145.92999267578125,15283790
145.35000610351562,145.77000427246094,143.9600067138672,144.94000244140625,16017240
144.44000244140625,146.14999389648438,143.22000122070312,143.4600067138672,20296376
143.38999938964844,144.1999969482422,143.08999633789062,143.72999572753906,11728750
144.75,145.10000610351562,143.4499969482422,144.0500030517578,9432464
143.8000030517578,145.47999572753906,143.16000366210938,145.47999572753906,18303311
145.97999572753906,147.14999389648438,145.57000732421875,146.3800048828125,24255510
146.39999389648438,151.10000610351562,146.39999389648438,149.89999389648438,43063743
151.25,151.27000427246094,148.02999877929688,150.97999572753906,27957033
150.5,150.6999969482422,148.0,149.1999969482422,29102070
148.60000610351562,150.6999969482422,148.11000061035156,148.57000732421875,41520205
149.22999572753906,149.36000061035156,147.8000030517578,148.08999633789062,14367141
147.1999969482422,147.8800048828125,145.19000244140625,145.97000122070312,20221501
146.0,148.1999969482422,145.89999389648438,147.58999633789062,13926080
146.97000122070312,147.60000610351562,146.4199981689453,146.5,13146690
146.1999969482422,146.94000244140625,144.8800048828125,146.05999755859375,19449123
146.2899932861328,147.14999389648438,144.92999267578125,145.27000427246094,20563942
145.6199951171875,146.3000030517578,144.36000061035156,145.2899932861328,17082740
145.64999389648438,145.75,144.75,145.08999633789062,6690611
145.5800018310547,145.61000061035156,142.8800048828125,144.07000732421875,16062230
144.0,144.82000732421875,142.52000427246094,143.75,18309296
143.25999450683594,145.2100067138672,143.25999450683594,145.0,33907170
144.5800018310547,145.5,143.5500030517578,144.0,17540302
144.50999450683594,146.89999389648438,144.50999450683594,146.44000244140625,12818550
146.50999450683594,146.5399932861328,145.22000122070312,145.75,11549153
146.44000244140625,146.89999389648438,145.52999877929688,146.89999389648438,17197641
147.10000610351562,147.5,146.0,146.0500030517578,12320700
145.97999572753906,146.75,143.3699951171875,143.57000732421875,20216951
143.8000030517578,144.17999267578125,141.55999755859375,142.27999877929688,12698110
142.6999969482422,142.77999877929688,140.6300048828125,141.0,23515546
140.89999389648438,141.44000244140625,139.13999938964844,139.39999389648438,24991211
139.6999969482422,140.8699951171875,137.63999938964844,137.72999572753906,42413230
138.0500030517578,138.3000030517578,136.0,136.52000427246094,23082790
136.0,136.27999877929688,132.86000061035156,135.5,36396960
136.5,138.5,136.0,136.91000366210938,27065540
136.50999450683594,137.89999389648438,134.0399932861328,134.39999389648438,28725680
135.0,137.5500030517578,135.0,137.2100067138672,18088211
136.5,138.44000244140625,136.5,137.10000610351562,17181932
137.44000244140625,138.8800048828125,137.36000061035156,138.07000732421875,13716576
138.00999450683594,139.85000610351562,137.07000732421875,139.0,18948075
139.0,140.3300018310547,138.35000610351562,138.4600067138672,19854656
139.3000030517578,141.00999450683594,139.1699981689453,141.00999450683594,25811570
140.82000732421875,144.1999969482422,140.07000732421875,143.8000030517578,22924141
144.11000061035156,144.1999969482422,142.05999755859375,142.24000549316406,12664799
142.39999389648438,143.1300048828125,141.8699951171875,142.24000549316406,6352540
142.14999389648438,145.5500030517578,141.63999938964844,145.5500030517578,19509510
145.8000030517578,145.8000030517578,143.57000732421875,144.9600067138672,17188582
145.75,148.08999633789062,145.52999877929688,148.07000732421875,16745557
148.27000427246094,148.3699951171875,146.4199981689453,146.60000610351562,16589011
146.77999877929688,146.77999877929688,143.85000610351562,144.77000427246094,23494311
144.75999450683594,145.6999969482422,143.5,145.0800018310547,19726942
145.3000030517578,146.49000549316406,144.8699951171875,146.4499969482422,11336970
146.8000030517578,148.97999572753906,146.1300048828125,146.67999267578125,23652203
146.60000610351562,146.72999572753906,144.14999389648438,145.30999755859375,25693830
138.88999938964844,138.99000549316406,137.4499969482422,138.2899932861328,28745590
138.38999938964844,138.66000366210938,137.1699981689453,137.3800048828125,15940740
137.5800018310547,138.0,136.4199981689453,136.47000122070312,18702420
136.58999633789062,139.22000122070312,136.5800018310547,138.3699951171875,17910570
138.77999877929688,139.6999969482422,137.9199981689453,138.85000610351562,13399497
138.10000610351562,138.8800048828125,137.63999938964844,138.2100067138672,13716750
138.83999633789062,139.1699981689453,137.74000549316406,138.17999267578125,10804921
138.4499969482422,138.6999969482422,137.1300048828125,137.99000549316406,9518115
137.58999633789062,138.89999389648438,137.1199951171875,138.89999389648438,13226821
138.88999938964844,143.7899932861328,138.4600067138672,143.7899932861328,31493222
143.00999450683594,143.30999755859375,141.47999572753906,142.13999938964844,18311070
141.75,142.88999938964844,139.75999450683594,140.36000061035156,12668091
140.1999969482422,142.38999938964844,139.5,142.38999938964844,21848141
142.44000244140625,142.5800018310547,140.32000732421875,141.33999633789062,15235391
141.35000610351562,143.0399932861328,140.9499969482422,142.74000549316406,14053845
142.7100067138672,144.19000244140625,142.1999969482422,144.10000610351562,27009486
143.25999450683594,145.4600067138672,143.25999450683594,145.1999969482422,29204720
144.69000244140625,146.1999969482422,144.00999450683594,144.8000030517578,27203030
143.89999389648438,145.14999389648438,142.5399932861328,142.89999389648438,22819770
143.49000549316406,143.49000549316406,139.85000610351562,141.24000549316406,22375401
141.0,141.67999267578125,139.5,141.5,20930095
141.5,142.08999633789062,139.9499969482422,140.8800048828125,14328100
140.8800048828125,141.75999450683594,140.02999877929688,141.00999450683594,15079520
141.97000122070312,142.22000122070312,140.61000061035156,141.50999450683594,8230911
141.5500030517578,143.49000549316406,140.1199951171875,143.3000030517578,13670281
143.5,144.41000366210938,142.3000030517578,144.16000366210938,16249580
143.85000610351562,145.0,141.5,141.5,21391520
141.5,143.97999572753906,141.5,143.60000610351562,19001232
143.50999450683594,144.52000427246094,143.25,144.52000427246094,12771205
144.57000732421875,146.72999572753906,144.57000732421875,145.60000610351562,19609130
145.9499969482422,147.8800048828125,145.39999389648438,147.8800048828125,19151399
147.82000732421875,148.33999633789062,145.66000366210938,145.97999572753906,17216530
145.6999969482422,150.1999969482422,144.77999877929688,149.9499969482422,32957185
149.99000549316406,151.0,148.52000427246094,148.72999572753906,15003281
148.8699951171875,149.41000366210938,146.38999938964844,147.39999389648438,17077862
147.27999877929688,148.5,146.85000610351562,147.05999755859375,15867920
147.0,149.5,146.88999938964844,147.05999755859375,22086271
146.99000549316406,148.99000549316406,146.5399932861328,148.8000030517578,16286620
149.0,150.75,148.14999389648438,150.75,18680682
150.75,152.9499969482422,150.1699981689453,152.36000061035156,44754419
153.0,156.0,152.5399932861328,155.0500030517578,34189360
154.52999877929688,155.7899932861328,153.0,153.5,21634690
153.3800048828125,154.0,151.77000427246094,152.14999389648438,14183814
151.99000549316406,155.74000549316406,151.41000366210938,155.4600067138672,33791052
155.5,157.8699951171875,154.74000549316406,157.0800018310547,27158630
157.5,159.7899932861328,156.64999389648438,157.38999938964844,43387520
157.10000610351562,158.88999938964844,154.35000610351562,154.35000610351562,52197900
154.69000244140625,158.9499969482422,154.52000427246094,158.63999938964844,48188060
158.5,159.5,157.60000610351562,159.0,21610270
159.47999572753906,160.94000244140625,157.8000030517578,160.83999633789062,21988690
161.25999450683594,162.0,158.63999938964844,159.27000427246094,25677442
159.3800048828125,162.4499969482422,158.57000732421875,161.8000030517578,41269060
162.0500030517578,163.19000244140625,160.5,162.61000061035156,18920760
163.4499969482422,163.92999267578125,161.1999969482422,161.88999938964844,15844693
162.02000427246094,163.47000122070312,160.97000122070312,162.58999633789062,22824041
163.0,170.14999389648438,162.77000427246094,169.47000122070312,65151350
169.60000610351562,171.9499969482422,167.14999389648438,168.5,54270010
167.8000030517578,171.13999938964844,166.52000427246094,170.5,30151390
171.99000549316406,173.9499969482422,170.5500030517578,171.80999755859375,24417313
172.52999877929688,176.9499969482422,172.11000061035156,172.11000061035156,45948360
172.0500030517578,172.9499969482422,165.89999389648438,166.1999969482422,40752400
162.39999389648438,163.8000030517578,160.60000610351562,161.9199981689453,43976720
163.1999969482422,167.58999633789062,163.10000610351562,167.0,32124800
167.5,168.60000610351562,163.17999267578125,164.0,20215250
163.97000122070312,166.0,161.61000061035156,165.99000549316406,19278940
167.11000061035156,167.3800048828125,163.3000030517578,164.55999755859375,19432135
163.5500030517578,164.5500030517578,159.6999969482422,160.17999267578125,27096092
160.6999969482422,161.32000732421875,158.19000244140625,161.32000732421875,31882980
161.5,162.5,155.4199981689453,155.6999969482422,26198909
154.5,155.1999969482422,151.75999450683594,154.7100067138672,29243071
154.8300018310547,156.5800018310547,152.30999755859375,154.6999969482422,38421741
152.6999969482422,156.8699951171875,152.5,155.64999389648438,35221310
155.00999450683594,155.24000549316406,151.2100067138672,152.6199951171875,21160841
152.0,153.75999450683594,151.55999755859375,152.52000427246094,15753210
151.99000549316406,153.74000549316406,149.89999389648438,151.3000030517578,18657271
152.0,155.47000122070312,152.0,155.47000122070312,24376660
155.02000427246094,155.10000610351562,153.1699981689453,153.5,17070620
154.1999969482422,154.99000549316406,153.3300018310547,153.7100067138672,15940811
154.77000427246094,156.64999389648438,154.3800048828125,156.0,17925090
156.0500030517578,157.88999938964844,154.6999969482422,157.85000610351562,34098692
158.0,159.0,156.7100067138672,157.50999450683594,19911870
156.60000610351562,156.86000061035156,151.8000030517578,153.19000244140625,34567941
153.33999633789062,153.89999389648438,150.8000030517578,150.88999938964844,18238922
150.47999572753906,151.5,148.8000030517578,148.8300018310547,28458420
148.3000030517578,152.17999267578125,147.5500030517578,151.85000610351562,29952550
152.77000427246094,155.2100067138672,152.60000610351562,154.13999938964844,29421030
154.47999572753906,154.75999450683594,151.5399932861328,153.16000366210938,22635390
153.5,155.0,153.4199981689453,154.10000610351562,18735400
153.8000030517578,154.0,150.3000030517578,151.50999450683594,17166070
151.22999572753906,152.75,151.1300048828125,152.39999389648438,15580260
152.44000244140625,154.39999389648438,152.02000427246094,153.91000366210938,11610190
153.42999267578125,153.6699981689453,150.3000030517578,151.7899932861328,19149700
151.50999450683594,151.7899932861328,146.3000030517578,149.52999877929688,30533530
149.9199981689453,154.27000427246094,149.8000030517578,153.8000030517578,20109390
154.2100067138672,166.10000610351562,154.0,165.5800018310547,75585160
166.60000610351562,167.36000061035156,163.60000610351562,164.99000549316406,43338020
164.39999389648438,164.64999389648438,160.25,161.2899932861328,34059130
164.27000427246094,166.64999389648438,163.80999755859375,165.39999389648438,39357520
164.94000244140625,165.0,162.3000030517578,164.1999969482422,21850990
161.22999572753906,164.57000732421875,160.30999755859375,164.57000732421875,23408490
162.89999389648438,163.0,159.0,160.6199951171875,30372710
160.8300018310547,163.14999389648438,159.6699981689453,163.0,29919000
161.5,162.5,160.67999267578125,161.0,13642680
160.8000030517578,161.27000427246094,157.69000244140625,158.60000610351562,24945670
158.0,158.08999633789062,154.0,155.7899932861328,32725760
154.9499969482422,156.49000549316406,153.25,156.49000549316406,19682560
155.91000366210938,155.97999572753906,153.50999450683594,155.39999389648438,13738740
155.39999389648438,156.41000366210938,152.92999267578125,153.52999877929688,18355910
152.39999389648438,152.4199981689453,150.0500030517578,151.88999938964844,30096270
151.00999450683594,153.7899932861328,150.7100067138672,152.97999572753906,19869180
150.22000122070312,152.3800048828125,149.6999969482422,152.27000427246094,27345080
151.4499969482422,152.27000427246094,150.32000732421875,151.1199951171875,24620270
150.66000366210938,151.14999389648438,148.92999267578125,149.72999572753906,10711690
148.36000061035156,148.49000549316406,145.02000427246094,147.00999450683594,13181810
147.47000122070312,149.66000366210938,147.36000061035156,148.41000366210938,8585580
151.0,152.39999389648438,150.05999755859375,150.67999267578125,16358270
151.67999267578125,153.8000030517578,151.16000366210938,153.0,14223410
154.1300048828125,157.3000030517578,154.11000061035156,156.27999877929688,14178500
156.7100067138672,159.14999389648438,156.7100067138672,159.14999389648438,14563370
158.75,158.94000244140625,156.5500030517578,158.25999450683594,17041340
158.8800048828125,160.39999389648438,158.39999389648438,160.24000549316406,19149630
159.75,160.1999969482422,157.55999755859375,160.1999969482422,19950220
160.1999969482422,161.1300048828125,159.8000030517578,161.0,17607210
159.6999969482422,160.75,159.1999969482422,160.47999572753906,12593250
160.97000122070312,161.5,157.35000610351562,158.14999389648438,20870220
158.5,158.75,155.8000030517578,156.89999389648438,20866610
157.39999389648438,157.39999389648438,155.60000610351562,157.10000610351562,16244460
158.16000366210938,159.1999969482422,157.42999267578125,159.1999969482422,18270390
159.02000427246094,160.07000732421875,158.00999450683594,158.3000030517578,11919340
157.86000061035156,158.5,156.57000732421875,158.5,18842130
158.24000549316406,159.89999389648438,158.02000427246094,159.89999389648438,14567930
159.77999877929688,162.77999877929688,158.86000061035156,160.89999389648438,35655300
161.61000061035156,162.82000732421875,160.17999267578125,162.82000732421875,19765260
162.39999389648438,163.5800018310547,159.82000732421875,160.55999755859375,23896920
160.10000610351562,162.97999572753906,159.0,162.9499969482422,22819740
162.50999450683594,165.83999633789062,162.25999450683594,165.39999389648438,25112890
166.0,166.49000549316406,162.5500030517578,162.82000732421875,30703160
162.49000549316406,164.3699951171875,161.75,163.3300018310547,23094500
163.49000549316406,165.0,162.80999755859375,163.1999969482422,11463210
163.4499969482422,165.42999267578125,162.5399932861328,164.25,13709520
164.41000366210938,164.6699981689453,163.07000732421875,163.2100067138672,9553310
162.88999938964844,163.44000244140625,159.10000610351562,160.38999938964844,23537340
159.16000366210938,161.36000061035156,158.11000061035156,159.8000030517578,19420820
160.39999389648438,162.3000030517578,160.17999267578125,161.2899932861328,19130260
161.5,163.67999267578125,160.75,163.67999267578125,14992630
164.0,164.27999877929688,159.27000427246094,159.27000427246094,22006440
157.35000610351562,158.74000549316406,155.14999389648438,155.14999389648438,38381690
155.99000549316406,159.0399932861328,155.88999938964844,159.0399932861328,24570310
159.25,159.89999389648438,156.13999938964844,156.42999267578125,17780780
156.41000366210938,157.13999938964844,153.36000061035156,154.02999877929688,20054660
154.64999389648438,155.66000366210938,153.6699981689453,154.42999267578125,21149620
154.83999633789062,155.41000366210938,153.00999450683594,153.5,15215880
153.50999450683594,155.64999389648438,153.49000549316406,154.63999938964844,13198300
155.00999450683594,155.3699951171875,153.55999755859375,154.60000610351562,14809350
153.9499969482422,155.36000061035156,152.82000732421875,155.36000061035156,18295430
155.6999969482422,157.14999389648438,154.82000732421875,156.39999389648438,19720690
156.22000122070312,159.25,156.02000427246094,158.99000549316406,34679960
158.9199981689453,159.5500030517578,156.30999755859375,156.7100067138672,21894710
156.75,156.75999450683594,154.39999389648438,154.39999389648438,17198890
154.0500030517578,154.64999389648438,153.11000061035156,153.1999969482422,20125620
153.30999755859375,154.4499969482422,153.07000732421875,154.1999969482422,17139850
154.00999450683594,154.19000244140625,151.5800018310547,151.89999389648438,19671250
151.89999389648438,152.47000122070312,150.50999450683594,151.72999572753906,17383450
152.24000549316406,152.9499969482422,150.83999633789062,151.17999267578125,14509590
151.10000610351562,153.11000061035156,150.66000366210938,152.6300048828125,12812350
153.38999938964844,154.39999389648438,152.6300048828125,152.91000366210938,17671440
152.97999572753906,153.8699951171875,152.11000061035156,153.36000061035156,10622940
154.1999969482422,156.47999572753906,153.60000610351562,156.10000610351562,20180320
155.83999633789062,156.4499969482422,154.77000427246094,154.9499969482422,14445050
155.50999450683594,155.94000244140625,154.0,155.47999572753906,16965890
156.39999389648438,156.6999969482422,154.52000427246094,155.08999633789062,26202760
155.02000427246094,155.02000427246094,151.85000610351562,152.2899932861328,23207060
151.2100067138672,152.10000610351562,150.72000122070312,151.7100067138672,18905350
151.99000549316406,152.91000366210938,150.8300018310547,151.52000427246094,19577400
150.8800048828125,151.44000244140625,149.02999877929688,149.63999938964844,20802800
149.7899932861328,150.75,148.8300018310547,150.25,14496170
150.1699981689453,151.63999938964844,149.1300048828125,149.4600067138672,23180790
150.27999877929688,154.49000549316406,149.9199981689453,154.41000366210938,33578190
154.85000610351562,155.8000030517578,153.3000030517578,155.2899932861328,29247270
155.3000030517578,157.5800018310547,155.3000030517578,157.5,31097620
156.75,158.74000549316406,156.39999389648438,158.4199981689453,19184820
158.3300018310547,159.5,157.8699951171875,159.00999450683594,20688200
158.80999755859375,160.8800048828125,158.80999755859375,160.0800018310547,23382830
160.41000366210938,163.35000610351562,159.8000030517578,162.44000244140625,37831810
162.39999389648438,164.9499969482422,162.1199951171875,163.67999267578125,31693810
162.3800048828125,162.9499969482422,158.3699951171875,158.67999267578125,41265280
158.50999450683594,160.4600067138672,157.89999389648438,158.83999633789062,27029040
160.0,160.60000610351562,157.6199951171875,158.3300018310547,18387600
158.99000549316406,163.4199981689453,158.2100067138672,162.24000549316406,27281030
163.39999389648438,165.39999389648438,162.39999389648438,164.0,28490270
163.75,163.7899932861328,160.85000610351562,161.7899932861328,19650680
161.9499969482422,162.57000732421875,161.5,162.57000732421875,3853890
163.2100067138672,164.33999633789062,162.75999450683594,163.5,8947560
163.5,163.85000610351562,160.91000366210938,162.4199981689453,15162420
162.91000366210938,163.07000732421875,159.17999267578125,160.57000732421875,25761060
160.25,160.9499969482422,158.8000030517578,159.30999755859375,21709460
159.02999877929688,161.0,158.5800018310547,161.0,17625590
161.1999969482422,164.74000549316406,160.67999267578125,163.92999267578125,31199480
164.10000610351562,165.39999389648438,163.00999450683594,163.9499969482422,31329810
163.6699981689453,166.85000610351562,163.6699981689453,165.7100067138672,20693350
166.1999969482422,166.97999572753906,165.8300018310547,166.30999755859375,13233680
165.0,165.4499969482422,163.33999633789062,165.4499969482422,15573440
165.0,166.27000427246094,164.2100067138672,164.2100067138672,19346912
164.5,165.44000244140625,163.5500030517578,163.57000732421875,17903390
163.60000610351562,164.89999389648438,162.6199951171875,163.61000061035156,16160090
163.47999572753906,164.33999633789062,163.0,163.0,16948030
163.0,189.89999389648438,162.64999389648438,189.8300018310547,163073090
193.0,198.39999389648438,192.2899932861328,194.27000427246094,128412300
194.30999755859375,202.99000549316406,194.24000549316406,202.05999755859375,89387780
201.8000030517578,202.3000030517578,197.7100067138672,198.88999938964844,49619100
200.1999969482422,201.47999572753906,198.3000030517578,200.8000030517578,27298770
201.3000030517578,210.97999572753906,199.00999450683594,207.8000030517578,90773870
208.9199981689453,210.11000061035156,206.3300018310547,208.10000610351562,35097660
207.0,212.17999267578125,205.83999633789062,208.86000061035156,54534000
209.49000549316406,210.1999969482422,203.75999450683594,204.5,29041460
204.25,206.60000610351562,200.83999633789062,206.1999969482422,28126330
206.0,206.0,201.0,203.1300048828125,61173390
202.11000061035156,207.69000244140625,201.11000061035156,207.13999938964844,42936640
207.89999389648438,216.4499969482422,207.57000732421875,213.10000610351562,77206560
212.0,215.27000427246094,210.0500030517578,215.10000610351562,43760000
214.41000366210938,251.64999389648438,213.5,235.50999450683594,218685240
233.5,235.58999633789062,223.52000427246094,230.16000366210938,109621180
230.24000549316406,233.3000030517578,228.0399932861328,230.10000610351562,36800820
230.0,236.6199951171875,228.7100067138672,231.6300048828125,51455330
233.77000427246094,233.77000427246094,230.0,230.5,42250839
230.85000610351562,234.3000030517578,230.39999389648438,232.10000610351562,30621182
232.32000732421875,237.6300048828125,231.1300048828125,234.86000061035156,44886080
233.74000549316406,237.35000610351562,233.00999450683594,234.44000244140625,35414740
234.1300048828125,235.44000244140625,231.25999450683594,231.50999450683594,25405530
231.5800018310547,234.44000244140625,229.6300048828125,229.80999755859375,32355090
229.6699981689453,232.3000030517578,228.3000030517578,232.1300048828125,32231628
232.5,235.4199981689453,232.0,232.4600067138672,31840230
234.0,234.4499969482422,231.4499969482422,232.52000427246094,44885310
232.52000427246094,232.52000427246094,228.85000610351562,229.08999633789062,47097870
229.5399932861328,233.0399932861328,229.47000122070312,232.3800048828125,22084750
232.00999450683594,232.19000244140625,229.63999938964844,232.08999633789062,21536080
232.50999450683594,233.60000610351562,232.0,233.10000610351562,19243690
233.0,234.92999267578125,232.60000610351562,232.60000610351562,22243370
233.1999969482422,235.47000122070312,232.35000610351562,232.8300018310547,42491870
234.10000610351562,248.42999267578125,234.10000610351562,245.5,79850910
246.25,249.25999450683594,243.6999969482422,246.64999389648438,31530740
246.0,251.60000610351562,245.5500030517578,251.60000610351562,44795180
251.60000610351562,256.3999938964844,250.61000061035156,255.35000610351562,43487300
255.32000732421875,255.9600067138672,250.1199951171875,250.88999938964844,36241080
250.08999633789062,250.9600067138672,245.1999969482422,248.50999450683594,39346300
248.69000244140625,252.92999267578125,247.7100067138672,250.1699981689453,32460070
250.75,251.47999572753906,248.8000030517578,250.2100067138672,33020790
250.0,250.69000244140625,245.0,247.1999969482422,43055510
247.0,247.8000030517578,244.0,245.5,21628190
246.97999572753906,248.0800018310547,240.10000610351562,240.3000030517578,35980810
240.00999450683594,240.39999389648438,235.8300018310547,238.00999450683594,40882900
223.55999755859375,224.02999877929688,218.6300048828125,220.19000244140625,49433790
219.0,219.8000030517578,215.77000427246094,218.3000030517578,30865690
219.5,220.42999267578125,215.3699951171875,216.0,20030360
215.97000122070312,220.0,214.10000610351562,217.1199951171875,33706200
217.5,221.1699981689453,216.75999450683594,217.38999938964844,34741332
218.47000122070312,218.47000122070312,210.50999450683594,212.0,44516010
208.0,228.94000244140625,206.0,219.0,168789670
217.0,236.0,217.0,234.22999572753906,181110520
234.1199951171875,238.6999969482422,231.8300018310547,236.72999572753906,50480020
236.10000610351562,237.1300048828125,232.3699951171875,237.10000610351562,44064660
237.41000366210938,239.63999938964844,234.44000244140625,236.89999389648438,45442560
234.5399932861328,237.33999633789062,233.2899932861328,234.27999877929688,31278900
231.10000610351562,233.1699981689453,227.91000366210938,227.91000366210938,59295740
226.0,228.0,222.3000030517578,223.61000061035156,53368340
223.6199951171875,227.77999877929688,223.6199951171875,226.75999450683594,30463070
226.89999389648438,232.6699981689453,225.5,227.6699981689453,49728560
230.50999450683594,233.5399932861328,230.42999267578125,231.2100067138672,29630530
231.4499969482422,232.25999450683594,228.91000366210938,229.9600067138672,18560360
231.05999755859375,232.97000122070312,229.2899932861328,230.24000549316406,15933290
229.8800048828125,232.16000366210938,226.4600067138672,229.8699951171875,35154020
231.10000610351562,231.19000244140625,224.5800018310547,227.10000610351562,35835210
227.69000244140625,229.6999969482422,224.88999938964844,227.14999389648438,32300710
228.47999572753906,229.3800048828125,224.0800018310547,224.7100067138672,25162920
225.99000549316406,227.1999969482422,223.64999389648438,226.8000030517578,19131930
226.5800018310547,232.32000732421875,226.14999389648438,231.5399932861328,34636220
231.8000030517578,232.32000732421875,230.5,231.22000122070312,20502100
230.89999389648438,233.97999572753906,230.2100067138672,232.05999755859375,26486570
232.6999969482422,233.0399932861328,228.92999267578125,229.35000610351562,29021720
228.8800048828125,230.60000610351562,228.0500030517578,228.89999389648438,11237140
228.9199981689453,229.27999877929688,223.0,227.0,55774330
226.55999755859375,228.63999938964844,224.8800048828125,228.47999572753906,32524180
228.85000610351562,235.25,228.6699981689453,233.1999969482422,47577710
233.69000244140625,233.85000610351562,231.07000732421875,232.14999389648438,22031170
231.75,234.22000122070312,230.5,233.6699981689453,19262350
233.39999389648438,233.60000610351562,229.9600067138672,231.02000427246094,20658530
232.6999969482422,234.77999877929688,232.17999267578125,233.7100067138672,27528260
234.6999969482422,238.1699981689453,234.63999938964844,236.17999267578125,29869370
235.66000366210938,235.97000122070312,232.3800048828125,234.49000549316406,24966640
235.0,235.6199951171875,233.0,234.85000610351562,16643150
234.32000732421875,235.10000610351562,232.02000427246094,233.0,24064830
233.02999877929688,235.3800048828125,232.1999969482422,235.07000732421875,27122090
234.3000030517578,235.27999877929688,231.50999450683594,232.8800048828125,28998480
232.50999450683594,233.41000366210938,230.8000030517578,232.5,17968340
233.97999572753906,234.8800048828125,232.57000732421875,234.8800048828125,29135720
234.52999877929688,235.1699981689453,232.36000061035156,233.5800018310547,28339540
233.0,233.9600067138672,232.3000030517578,233.4600067138672,12275290
233.11000061035156,233.27999877929688,230.05999755859375,230.52000427246094,31662990
230.75,231.0,228.5,230.41000366210938,34652120
230.5,231.25,228.8699951171875,230.36000061035156,16889390
230.36000061035156,230.67999267578125,227.19000244140625,227.6999969482422,22369470
227.0399932861328,228.6999969482422,225.75999450683594,228.42999267578125,22046400
228.74000549316406,233.6999969482422,228.30999755859375,231.97000122070312,40417870
231.9199981689453,232.13999938964844,229.00999450683594,229.00999450683594,13568600
229.0500030517578,229.4600067138672,225.89999389648438,225.89999389648438,26483850
226.0,227.6999969482422,225.1699981689453,226.49000549316406,16748700
226.16000366210938,226.64999389648438,223.25,223.60000610351562,31876570
223.5,224.88999938964844,220.7899932861328,223.10000610351562,29978410
224.3000030517578,224.64999389648438,221.24000549316406,221.66000366210938,22029190
221.89999389648438,226.80999755859375,220.67999267578125,226.36000061035156,22387030
226.52999877929688,227.6999969482422,222.7100067138672,223.1999969482422,22262970
223.10000610351562,224.7100067138672,221.72000122070312,223.17999267578125,14915050
223.0,224.92999267578125,222.27000427246094,224.5,14673550
225.0,227.5,224.82000732421875,227.3699951171875,18387940
227.3699951171875,228.61000061035156,225.75,226.10000610351562,12777660
226.0,227.14999389648438,224.05999755859375,226.0,18157400
226.0,227.60000610351562,225.11000061035156,227.50999450683594,15209967
227.66000366210938,228.60000610351562,226.0,227.57000732421875,18516220
227.8800048828125,228.89999389648438,227.1999969482422,228.0,16563990
228.49000549316406,229.11000061035156,227.30999755859375,228.5399932861328,14412970
228.5800018310547,235.36000061035156,228.27999877929688,235.36000061035156,42876290
234.86000061035156,237.6699981689453,233.16000366210938,236.1999969482422,39604070
236.41000366210938,244.0,236.41000366210938,243.94000244140625,47639670
244.10000610351562,247.39999389648438,239.5,246.7100067138672,43914810
247.3000030517578,249.9600067138672,242.6999969482422,244.39999389648438,34941430
244.02999877929688,253.69000244140625,241.39999389648438,253.10000610351562,70834920
252.89999389648438,265.260009765625,252.00999450683594,261.6000061035156,97828440
262.25,267.3999938964844,257.0,260.0,89675720
260.1000061035156,264.2799987792969,256.3500061035156,263.7900085449219,51033740
266.0,267.5299987792969,261.30999755859375,263.0,36854690
263.1400146484375,266.9800109863281,258.9100036621094,266.9800109863281,37700330
266.010009765625,272.67999267578125,264.6600036621094,270.739990234375,56180950
269.9200134277344,270.20001220703125,264.45001220703125,266.0,33445143
265.0,265.45001220703125,259.79998779296875,260.3999938964844,42793340
260.80999755859375,264.57000732421875,256.1300048828125,257.25,61520830
256.1099853515625,257.19000244140625,250.7899932861328,251.8000030517578,87796850
252.55999755859375,253.4600067138672,244.8000030517578,248.33999633789062,127687870
248.5,250.47000122070312,245.0,248.00999450683594,89352610
250.0,250.39999389648438,245.6199951171875,246.14999389648438,52848250
